Date,Open,High,Low,Close,Adj Close,Volume
2021-01-04,179.52000427246094,181.60000610351562,168.2519989013672,172.0800018310547,172.0800018310547,3262000
2021-01-05,170.19000244140625,175.77000427246094,169.06199645996094,174.97999572753906,174.97999572753906,2168200
2021-01-06,172.11000061035156,173.16000366210938,166.3300018310547,167.57000732421875,167.57000732421875,2966000
2021-01-07,170.3000030517578,173.5,167.25,170.7899932861328,170.7899932861328,2785200
2021-01-08,172.91000366210938,179.72999572753906,171.75999450683594,175.64999389648438,175.64999389648438,2470400
2021-01-11,174.10000610351562,187.75999450683594,171.02000427246094,183.0399932861328,183.0399932861328,3821000
2021-01-12,185.05999755859375,211.85000610351562,184.75,205.14999389648438,205.14999389648438,9353800
2021-01-13,204.61000061035156,209.0399932861328,200.8699951171875,207.02999877929688,207.02999877929688,2925000
2021-01-14,207.25,221.1199951171875,207.0,211.52000427246094,211.52000427246094,5038600
2021-01-15,211.2100067138672,211.99000549316406,197.16000366210938,204.4199981689453,204.4199981689453,3601500
2021-01-19,208.66000366210938,221.33999633789062,208.0,221.30999755859375,221.30999755859375,4515000
2021-01-20,223.42999267578125,225.74000549316406,213.72000122070312,215.69000244140625,215.69000244140625,3436300
2021-01-21,218.5500030517578,221.44000244140625,212.3000030517578,212.5399932861328,212.5399932861328,2939900
2021-01-22,211.1699981689453,215.14500427246094,209.13999938964844,213.58999633789062,213.58999633789062,2162700
2021-01-25,217.0,221.44000244140625,205.39999389648438,208.80999755859375,208.80999755859375,2341400
2021-01-26,225.94000244140625,226.72500610351562,203.0,204.41000366210938,204.41000366210938,8013800
2021-01-27,199.25,205.64999389648438,192.0,193.3699951171875,193.3699951171875,3648200
2021-01-28,196.43499755859375,207.1300048828125,193.1300048828125,202.41000366210938,202.41000366210938,2986300
2021-01-29,201.64999389648438,203.6699981689453,193.67999267578125,199.08999633789062,199.08999633789062,2271100
2021-02-01,201.67999267578125,204.61500549316406,195.67999267578125,203.77000427246094,203.77000427246094,1800700
2021-02-02,207.39999389648438,213.4239959716797,206.3470001220703,210.2899932861328,210.2899932861328,1976300
2021-02-03,211.75999450683594,215.16000366210938,208.0189971923828,210.07000732421875,210.07000732421875,1727000
2021-02-04,211.6999969482422,221.95799255371094,211.6999969482422,220.83999633789062,220.83999633789062,3185600
2021-02-05,222.0,239.47000122070312,220.32000732421875,231.1199951171875,231.1199951171875,3817600
2021-02-08,233.13999938964844,238.9499969482422,226.35000610351562,231.69000244140625,231.69000244140625,2989400
2021-02-09,229.25999450683594,231.64999389648438,226.64999389648438,229.8699951171875,229.8699951171875,1664300
2021-02-10,232.19000244140625,232.24400329589844,220.52000427246094,225.64999389648438,225.64999389648438,1689600
2021-02-11,227.1020050048828,230.0399932861328,223.72999572753906,226.0500030517578,226.0500030517578,1521400
2021-02-12,227.7100067138672,235.10000610351562,224.57000732421875,233.86000061035156,233.86000061035156,1808200
2021-02-16,238.9499969482422,239.25,226.09500122070312,228.32000732421875,228.32000732421875,2165900
2021-02-17,224.9199981689453,225.0,214.07000732421875,222.41000366210938,222.41000366210938,2391700
2021-02-18,216.0500030517578,225.30999755859375,215.10400390625,220.82000732421875,220.82000732421875,1525700
2021-02-19,224.08999633789062,230.42999267578125,223.61000061035156,227.27000427246094,227.27000427246094,1828100
2021-02-22,222.86000061035156,225.66000366210938,211.75,213.1199951171875,213.1199951171875,2652200
2021-02-23,203.07000732421875,211.91900634765625,191.0,210.75,210.75,3646100
2021-02-24,209.99000549316406,212.8780059814453,202.26499938964844,209.10000610351562,209.10000610351562,2179000
2021-02-25,205.0850067138672,214.0,194.77000427246094,197.5800018310547,197.5800018310547,3698700
